entity_id,entity_name,segment,owner
ORD001,Order journey 1,Core,Product
ORD002,Order journey 2,Strategic,Analytics
ORD003,Order journey 3,Growth,Revenue
ORD004,Order journey 4,Core,Customer
ORD005,Order journey 5,Strategic,Customer
ORD006,Order journey 6,Growth,Product
ORD007,Order journey 7,Watch,Operations
ORD008,Order journey 8,Core,Revenue
ORD009,Order journey 9,Growth,Revenue
ORD010,Order journey 10,Core,Operations
ORD011,Order journey 11,Watch,Operations
ORD012,Order journey 12,Growth,Revenue
ORD013,Order journey 13,Core,Analytics
ORD014,Order journey 14,Growth,Customer
ORD015,Order journey 15,Growth,Operations
ORD016,Order journey 16,Strategic,Product
ORD017,Order journey 17,Strategic,Revenue
ORD018,Order journey 18,Core,Customer
ORD019,Order journey 19,Strategic,Operations
ORD020,Order journey 20,Strategic,Product
ORD021,Order journey 21,Strategic,Analytics
ORD022,Order journey 22,Strategic,Operations
ORD023,Order journey 23,Growth,Customer
ORD024,Order journey 24,Strategic,Analytics
ORD025,Order journey 25,Core,Operations
ORD026,Order journey 26,Watch,Operations
ORD027,Order journey 27,Growth,Customer
ORD028,Order journey 28,Strategic,Analytics
ORD029,Order journey 29,Core,Analytics
ORD030,Order journey 30,Watch,Product
ORD031,Order journey 31,Watch,Customer
ORD032,Order journey 32,Watch,Operations
ORD033,Order journey 33,Strategic,Customer
ORD034,Order journey 34,Growth,Customer
ORD035,Order journey 35,Core,Customer
ORD036,Order journey 36,Core,Customer
