event_id,event_date,entity_id,event_type,severity,estimated_impact
EV0381,2026-04-11,ORD033,launch,Low,22147
EV0382,2026-04-12,ORD005,handoff,High,2754
EV0383,2026-04-13,ORD003,experiment,High,51929
EV0384,2026-04-14,ORD036,stakeholder_request,High,44597
EV0385,2026-04-15,ORD015,qa_check,Medium,23200
EV0386,2026-04-16,ORD002,handoff,High,6811
EV0387,2026-04-17,ORD010,exception,High,44929
EV0388,2026-04-18,ORD011,exception,Medium,46812
EV0389,2026-04-19,ORD021,experiment,Low,11592
EV0390,2026-04-20,ORD026,exception,Low,9802
EV0391,2026-04-21,ORD002,launch,Low,784
EV0392,2026-04-22,ORD019,handoff,Medium,46868
EV0393,2026-04-23,ORD005,stakeholder_request,Medium,4552
EV0394,2026-04-24,ORD021,handoff,Low,51800
EV0395,2026-04-25,ORD036,handoff,Low,24455
EV0396,2026-04-26,ORD003,qa_check,Medium,28132
EV0397,2026-04-27,ORD003,qa_check,Medium,15331
EV0398,2026-04-28,ORD024,exception,High,47395
EV0399,2026-04-29,ORD021,stakeholder_request,High,38292
EV0400,2026-04-30,ORD027,exception,High,4598
EV0401,2026-05-01,ORD027,stakeholder_request,Low,4929
EV0402,2026-05-02,ORD009,handoff,Medium,46417
EV0403,2026-05-03,ORD033,exception,Medium,42747
EV0404,2026-05-04,ORD020,handoff,High,24109
EV0405,2026-05-05,ORD018,exception,Low,39807
EV0406,2026-05-06,ORD028,exception,High,31149
EV0407,2026-05-07,ORD020,qa_check,Low,16598
EV0408,2026-05-08,ORD019,experiment,High,17072
EV0409,2026-05-09,ORD019,launch,High,37613
EV0410,2026-05-10,ORD023,experiment,Low,22552
EV0411,2026-05-11,ORD012,experiment,Low,23164
EV0412,2026-05-12,ORD021,handoff,High,5681
EV0413,2026-05-13,ORD025,stakeholder_request,High,27894
EV0414,2026-05-14,ORD032,qa_check,Low,31981
EV0415,2026-05-15,ORD003,stakeholder_request,Low,7526
EV0416,2026-05-16,ORD007,launch,Medium,4130
EV0417,2026-05-17,ORD015,qa_check,Medium,819
EV0418,2026-05-18,ORD007,experiment,Medium,12903
EV0419,2026-05-19,ORD023,exception,Low,5746
EV0420,2026-05-20,ORD015,experiment,High,21838
EV0421,2026-01-01,ORD010,handoff,Low,13395
EV0422,2026-01-02,ORD023,qa_check,Low,18617
EV0423,2026-01-03,ORD016,handoff,Low,45082
EV0424,2026-01-04,ORD018,experiment,Low,15164
EV0425,2026-01-05,ORD002,handoff,Medium,38189
EV0426,2026-01-06,ORD015,launch,Medium,50971
EV0427,2026-01-07,ORD018,handoff,High,44212
EV0428,2026-01-08,ORD029,qa_check,Medium,45128
EV0429,2026-01-09,ORD016,handoff,Low,18043
EV0430,2026-01-10,ORD027,experiment,High,12084
EV0431,2026-01-11,ORD005,handoff,High,22450
EV0432,2026-01-12,ORD024,stakeholder_request,Medium,23125
EV0433,2026-01-13,ORD030,qa_check,Medium,23795
EV0434,2026-01-14,ORD025,handoff,Medium,16562
EV0435,2026-01-15,ORD028,experiment,Medium,51462
EV0436,2026-01-16,ORD036,exception,Medium,23150
EV0437,2026-01-17,ORD006,experiment,High,51499
EV0438,2026-01-18,ORD031,launch,Medium,34217
EV0439,2026-01-19,ORD030,experiment,Low,992
EV0440,2026-01-20,ORD014,handoff,Low,27515
EV0441,2026-01-21,ORD028,qa_check,Medium,25641
EV0442,2026-01-22,ORD013,launch,Low,47787
EV0443,2026-01-23,ORD018,handoff,Medium,5573
EV0444,2026-01-24,ORD023,launch,Medium,33062
EV0445,2026-01-25,ORD005,exception,Medium,8358
EV0446,2026-01-26,ORD018,exception,Low,4654
EV0447,2026-01-27,ORD017,stakeholder_request,Medium,4252
EV0448,2026-01-28,ORD028,qa_check,Medium,2892
EV0449,2026-01-29,ORD025,stakeholder_request,Medium,48158
EV0450,2026-01-30,ORD026,launch,Medium,26062
EV0451,2026-01-31,ORD033,experiment,Medium,1304
EV0452,2026-02-01,ORD029,launch,High,24073
EV0453,2026-02-02,ORD025,handoff,Low,28639
EV0454,2026-02-03,ORD009,exception,Low,49837
EV0455,2026-02-04,ORD006,launch,Medium,17953
EV0456,2026-02-05,ORD016,stakeholder_request,High,1869
EV0457,2026-02-06,ORD001,stakeholder_request,High,32208
EV0458,2026-02-07,ORD002,stakeholder_request,Low,39606
EV0459,2026-02-08,ORD019,launch,Low,44092
EV0460,2026-02-09,ORD002,stakeholder_request,High,23449
EV0461,2026-02-10,ORD034,launch,High,34296
EV0462,2026-02-11,ORD020,launch,Low,39514
EV0463,2026-02-12,ORD006,launch,Low,41499
EV0464,2026-02-13,ORD014,qa_check,Medium,613
EV0465,2026-02-14,ORD034,exception,Medium,9582
EV0466,2026-02-15,ORD020,experiment,Low,22945
EV0467,2026-02-16,ORD033,qa_check,High,50056
EV0468,2026-02-17,ORD015,handoff,Medium,33509
EV0469,2026-02-18,ORD022,handoff,High,38209
EV0470,2026-02-19,ORD032,exception,High,50237
EV0471,2026-02-20,ORD001,stakeholder_request,Medium,36471
EV0472,2026-02-21,ORD005,experiment,Medium,1847
EV0473,2026-02-22,ORD012,qa_check,Medium,51502
EV0474,2026-02-23,ORD014,handoff,Low,14407
EV0475,2026-02-24,ORD001,handoff,Low,51993
EV0476,2026-02-25,ORD013,handoff,High,31627
EV0477,2026-02-26,ORD007,launch,Low,41189
EV0478,2026-02-27,ORD022,launch,Low,4864
EV0479,2026-02-28,ORD017,exception,Medium,29632
EV0480,2026-03-01,ORD022,qa_check,Low,34848
EV0481,2026-03-02,ORD028,exception,Low,11119
EV0482,2026-03-03,ORD025,exception,Low,1628
EV0483,2026-03-04,ORD031,launch,Low,44879
EV0484,2026-03-05,ORD030,exception,Medium,21733
EV0485,2026-03-06,ORD032,qa_check,High,31977
EV0486,2026-03-07,ORD004,stakeholder_request,High,33054
EV0487,2026-03-08,ORD014,experiment,High,9924
EV0488,2026-03-09,ORD008,experiment,Low,946
EV0489,2026-03-10,ORD019,exception,High,38512
EV0490,2026-03-11,ORD019,launch,Low,24546
EV0491,2026-03-12,ORD027,launch,Medium,37372
EV0492,2026-03-13,ORD005,exception,Low,34311
EV0493,2026-03-14,ORD020,qa_check,High,38744
EV0494,2026-03-15,ORD023,handoff,Low,7775
EV0495,2026-03-16,ORD033,handoff,High,31467
EV0496,2026-03-17,ORD029,qa_check,Medium,34028
EV0497,2026-03-18,ORD021,launch,Low,14192
EV0498,2026-03-19,ORD034,handoff,Low,20904
EV0499,2026-03-20,ORD004,qa_check,Low,51807
EV0500,2026-03-21,ORD006,launch,Medium,23398
EV0501,2026-03-22,ORD028,stakeholder_request,High,26089
EV0502,2026-03-23,ORD018,launch,High,8799
EV0503,2026-03-24,ORD014,stakeholder_request,Low,7564
EV0504,2026-03-25,ORD024,experiment,Low,37035
EV0505,2026-03-26,ORD023,qa_check,Medium,12599
EV0506,2026-03-27,ORD031,stakeholder_request,Medium,32251
EV0507,2026-03-28,ORD023,exception,High,21202
EV0508,2026-03-29,ORD005,handoff,Low,21089
EV0509,2026-03-30,ORD031,exception,Low,49542
EV0510,2026-03-31,ORD030,stakeholder_request,Low,13699
EV0511,2026-04-01,ORD011,qa_check,Low,19695
EV0512,2026-04-02,ORD020,exception,High,42463
EV0513,2026-04-03,ORD003,exception,Low,44603
EV0514,2026-04-04,ORD009,handoff,Medium,49441
EV0515,2026-04-05,ORD007,experiment,Low,46750
EV0516,2026-04-06,ORD031,launch,Medium,34531
EV0517,2026-04-07,ORD028,experiment,Medium,49562
EV0518,2026-04-08,ORD031,handoff,High,857
EV0519,2026-04-09,ORD014,stakeholder_request,Low,8521
EV0520,2026-04-10,ORD026,launch,High,6361
EV0521,2026-04-11,ORD001,qa_check,Medium,6003
EV0522,2026-04-12,ORD036,experiment,Low,12629
EV0523,2026-04-13,ORD033,qa_check,High,37329
EV0524,2026-04-14,ORD016,stakeholder_request,Medium,45927
EV0525,2026-04-15,ORD009,stakeholder_request,High,6039
EV0526,2026-04-16,ORD023,handoff,Low,958
EV0527,2026-04-17,ORD022,experiment,High,31382
EV0528,2026-04-18,ORD027,stakeholder_request,Low,14335
EV0529,2026-04-19,ORD008,stakeholder_request,Low,38027
EV0530,2026-04-20,ORD034,experiment,Medium,17280
EV0531,2026-04-21,ORD001,exception,High,18493
EV0532,2026-04-22,ORD020,exception,Low,12534
EV0533,2026-04-23,ORD024,handoff,Medium,41291
EV0534,2026-04-24,ORD009,stakeholder_request,Low,45491
EV0535,2026-04-25,ORD003,exception,High,4798
EV0536,2026-04-26,ORD030,handoff,High,24044
EV0537,2026-04-27,ORD007,stakeholder_request,Medium,12335
EV0538,2026-04-28,ORD031,exception,Low,5159
EV0539,2026-04-29,ORD001,launch,Low,29476
EV0540,2026-04-30,ORD011,exception,High,21164
EV0541,2026-05-01,ORD004,experiment,Medium,8067
EV0542,2026-05-02,ORD027,qa_check,Medium,12250
EV0543,2026-05-03,ORD006,handoff,High,13468
EV0544,2026-05-04,ORD017,qa_check,Medium,19702
EV0545,2026-05-05,ORD005,qa_check,Low,46014
EV0546,2026-05-06,ORD018,launch,High,21840
EV0547,2026-05-07,ORD023,stakeholder_request,Low,20194
EV0548,2026-05-08,ORD008,exception,Low,30684
EV0549,2026-05-09,ORD014,exception,Medium,4545
EV0550,2026-05-10,ORD002,qa_check,High,37336
EV0551,2026-05-11,ORD014,stakeholder_request,Low,1273
EV0552,2026-05-12,ORD027,launch,Low,12079
EV0553,2026-05-13,ORD035,launch,High,38084
EV0554,2026-05-14,ORD020,launch,High,10697
EV0555,2026-05-15,ORD027,handoff,Medium,5740
EV0556,2026-05-16,ORD011,qa_check,High,26514
EV0557,2026-05-17,ORD001,launch,Medium,13833
EV0558,2026-05-18,ORD004,handoff,Medium,51651
EV0559,2026-05-19,ORD017,experiment,Medium,28770
EV0560,2026-05-20,ORD003,launch,Medium,38497
EV0561,2026-01-01,ORD011,qa_check,High,29990
EV0562,2026-01-02,ORD025,exception,Low,18912
EV0563,2026-01-03,ORD015,stakeholder_request,Low,14889
EV0564,2026-01-04,ORD036,experiment,Medium,20632
EV0565,2026-01-05,ORD008,exception,Medium,6968
EV0566,2026-01-06,ORD029,qa_check,Low,38403
EV0567,2026-01-07,ORD014,qa_check,High,15699
EV0568,2026-01-08,ORD016,exception,Medium,8337
EV0569,2026-01-09,ORD016,qa_check,Low,51111
EV0570,2026-01-10,ORD017,qa_check,High,42971
EV0571,2026-01-11,ORD035,launch,Low,38594
EV0572,2026-01-12,ORD008,handoff,High,51567
EV0573,2026-01-13,ORD032,stakeholder_request,High,45918
EV0574,2026-01-14,ORD034,stakeholder_request,Medium,33107
EV0575,2026-01-15,ORD011,stakeholder_request,High,49978
EV0576,2026-01-16,ORD007,stakeholder_request,Medium,12029
EV0577,2026-01-17,ORD015,exception,Low,15754
EV0578,2026-01-18,ORD018,stakeholder_request,High,28665
EV0579,2026-01-19,ORD034,launch,Medium,29988
EV0580,2026-01-20,ORD011,stakeholder_request,High,29905
EV0581,2026-01-21,ORD024,qa_check,Low,26079
EV0582,2026-01-22,ORD012,handoff,Medium,20580
EV0583,2026-01-23,ORD021,experiment,High,27206
EV0584,2026-01-24,ORD006,stakeholder_request,Low,12063
EV0585,2026-01-25,ORD033,stakeholder_request,High,32156
EV0586,2026-01-26,ORD010,launch,Medium,25588
EV0587,2026-01-27,ORD035,exception,High,7384
EV0588,2026-01-28,ORD003,exception,High,47286
EV0589,2026-01-29,ORD030,handoff,High,36778
EV0590,2026-01-30,ORD025,exception,High,37944
EV0591,2026-01-31,ORD026,qa_check,Low,11159
EV0592,2026-02-01,ORD024,launch,Low,48981
EV0593,2026-02-02,ORD013,stakeholder_request,Low,41983
EV0594,2026-02-03,ORD009,exception,Medium,32641
EV0595,2026-02-04,ORD001,experiment,High,2774
EV0596,2026-02-05,ORD029,launch,Medium,15905
EV0597,2026-02-06,ORD016,launch,High,772
EV0598,2026-02-07,ORD026,experiment,High,20127
EV0599,2026-02-08,ORD019,exception,Low,27796
EV0600,2026-02-09,ORD014,launch,High,35380
EV0601,2026-02-10,ORD032,experiment,High,26331
EV0602,2026-02-11,ORD030,stakeholder_request,High,49527
EV0603,2026-02-12,ORD007,experiment,Medium,10332
EV0604,2026-02-13,ORD007,launch,Medium,29011
EV0605,2026-02-14,ORD008,exception,High,34746
EV0606,2026-02-15,ORD002,handoff,Medium,5860
EV0607,2026-02-16,ORD035,launch,Medium,13753
EV0608,2026-02-17,ORD021,experiment,Low,13411
EV0609,2026-02-18,ORD013,qa_check,Low,5726
EV0610,2026-02-19,ORD015,launch,Medium,25257
EV0611,2026-02-20,ORD028,handoff,Low,37909
EV0612,2026-02-21,ORD015,stakeholder_request,High,51909
EV0613,2026-02-22,ORD021,handoff,Low,37316
EV0614,2026-02-23,ORD011,handoff,High,34680
EV0615,2026-02-24,ORD007,handoff,High,22348
EV0616,2026-02-25,ORD031,experiment,Low,51781
EV0617,2026-02-26,ORD009,experiment,High,40123
EV0618,2026-02-27,ORD010,exception,Medium,12643
EV0619,2026-02-28,ORD012,launch,Low,4036
EV0620,2026-03-01,ORD004,experiment,High,24957
EV0621,2026-03-02,ORD024,experiment,Low,49528
EV0622,2026-03-03,ORD035,stakeholder_request,High,43928
EV0623,2026-03-04,ORD021,stakeholder_request,Low,17576
EV0624,2026-03-05,ORD011,stakeholder_request,Medium,39751
EV0625,2026-03-06,ORD030,qa_check,High,22908
EV0626,2026-03-07,ORD027,handoff,Medium,13805
EV0627,2026-03-08,ORD020,handoff,Medium,46926
EV0628,2026-03-09,ORD012,handoff,High,18069
EV0629,2026-03-10,ORD011,qa_check,High,48856
EV0630,2026-03-11,ORD022,launch,High,23251
EV0631,2026-03-12,ORD026,stakeholder_request,High,28615
EV0632,2026-03-13,ORD019,launch,Low,47637
EV0633,2026-03-14,ORD001,exception,High,41396
EV0634,2026-03-15,ORD001,stakeholder_request,Low,31666
EV0635,2026-03-16,ORD013,experiment,High,9468
EV0636,2026-03-17,ORD022,exception,Low,24713
EV0637,2026-03-18,ORD002,stakeholder_request,Low,705
EV0638,2026-03-19,ORD024,stakeholder_request,High,14598
EV0639,2026-03-20,ORD013,exception,High,46820
EV0640,2026-03-21,ORD017,exception,Low,17810
EV0641,2026-03-22,ORD017,handoff,High,16330
EV0642,2026-03-23,ORD010,exception,Low,18454
EV0643,2026-03-24,ORD033,experiment,Low,5734
EV0644,2026-03-25,ORD034,experiment,High,13412
EV0645,2026-03-26,ORD004,stakeholder_request,High,12909
EV0646,2026-03-27,ORD019,launch,Low,9225
EV0647,2026-03-28,ORD018,qa_check,High,25726
EV0648,2026-03-29,ORD023,launch,Medium,22195
EV0649,2026-03-30,ORD018,exception,Low,10886
EV0650,2026-03-31,ORD024,qa_check,High,30201
EV0651,2026-04-01,ORD019,stakeholder_request,Low,8975
EV0652,2026-04-02,ORD027,launch,Low,30743
EV0653,2026-04-03,ORD017,launch,Low,26733
EV0654,2026-04-04,ORD020,qa_check,Low,50693
EV0655,2026-04-05,ORD011,handoff,Low,35549
EV0656,2026-04-06,ORD033,stakeholder_request,High,4771
EV0657,2026-04-07,ORD007,handoff,Medium,24668
EV0658,2026-04-08,ORD010,experiment,Medium,20746
EV0659,2026-04-09,ORD026,experiment,Low,6120
EV0660,2026-04-10,ORD034,stakeholder_request,Medium,46839
EV0661,2026-04-11,ORD028,qa_check,Low,22871
EV0662,2026-04-12,ORD003,experiment,Medium,28865
EV0663,2026-04-13,ORD006,qa_check,High,5684
EV0664,2026-04-14,ORD025,experiment,High,39074
EV0665,2026-04-15,ORD010,launch,High,45208
EV0666,2026-04-16,ORD005,experiment,Low,47729
EV0667,2026-04-17,ORD010,handoff,Medium,49279
EV0668,2026-04-18,ORD030,experiment,Medium,6887
EV0669,2026-04-19,ORD013,handoff,Medium,21445
EV0670,2026-04-20,ORD013,exception,Medium,40411
EV0671,2026-04-21,ORD025,qa_check,Medium,33706
EV0672,2026-04-22,ORD027,launch,Medium,19193
EV0673,2026-04-23,ORD007,qa_check,Low,47971
EV0674,2026-04-24,ORD009,experiment,Medium,15097
EV0675,2026-04-25,ORD003,stakeholder_request,Medium,49742
EV0676,2026-04-26,ORD008,qa_check,Medium,37128
EV0677,2026-04-27,ORD010,stakeholder_request,High,30510
EV0678,2026-04-28,ORD023,qa_check,High,28306
EV0679,2026-04-29,ORD024,experiment,Medium,24868
EV0680,2026-04-30,ORD014,experiment,Low,20271
EV0681,2026-05-01,ORD005,handoff,Medium,47849
EV0682,2026-05-02,ORD020,qa_check,Medium,33603
EV0683,2026-05-03,ORD011,launch,Low,35478
EV0684,2026-05-04,ORD014,handoff,Low,32859
EV0685,2026-05-05,ORD010,exception,Low,46048
EV0686,2026-05-06,ORD002,experiment,Medium,39327
EV0687,2026-05-07,ORD003,handoff,High,1105
EV0688,2026-05-08,ORD011,handoff,High,41007
EV0689,2026-05-09,ORD034,exception,High,47664
EV0690,2026-05-10,ORD034,launch,High,8802
EV0691,2026-05-11,ORD011,launch,Low,48135
EV0692,2026-05-12,ORD035,stakeholder_request,Medium,18930
EV0693,2026-05-13,ORD031,experiment,Low,51970
EV0694,2026-05-14,ORD026,handoff,High,18059
EV0695,2026-05-15,ORD005,handoff,Low,49531
EV0696,2026-05-16,ORD026,launch,Medium,3656
EV0697,2026-05-17,ORD005,experiment,High,38171
EV0698,2026-05-18,ORD011,qa_check,High,1555
EV0699,2026-05-19,ORD022,handoff,Medium,40043
EV0700,2026-05-20,ORD007,launch,Low,46748
EV0701,2026-01-01,ORD005,qa_check,Medium,20121
EV0702,2026-01-02,ORD028,handoff,High,12889
EV0703,2026-01-03,ORD008,experiment,High,13438
EV0704,2026-01-04,ORD008,stakeholder_request,High,11523
EV0705,2026-01-05,ORD002,launch,Low,49549
EV0706,2026-01-06,ORD014,exception,Medium,22027
EV0707,2026-01-07,ORD035,exception,Low,28709
EV0708,2026-01-08,ORD022,launch,Medium,39772
EV0709,2026-01-09,ORD036,experiment,Medium,13271
EV0710,2026-01-10,ORD008,launch,Low,21511
EV0711,2026-01-11,ORD035,handoff,Medium,7301
EV0712,2026-01-12,ORD033,experiment,Medium,39974
EV0713,2026-01-13,ORD023,stakeholder_request,Medium,48412
EV0714,2026-01-14,ORD036,handoff,Low,29688
EV0715,2026-01-15,ORD014,exception,Medium,45322
EV0716,2026-01-16,ORD011,exception,High,51018
EV0717,2026-01-17,ORD001,stakeholder_request,Low,30623
EV0718,2026-01-18,ORD001,handoff,Medium,42422
EV0719,2026-01-19,ORD006,launch,High,4771
EV0720,2026-01-20,ORD012,launch,Medium,39424
EV0721,2026-01-21,ORD019,exception,Low,40800
EV0722,2026-01-22,ORD031,experiment,Low,36314
EV0723,2026-01-23,ORD035,handoff,High,31749
EV0724,2026-01-24,ORD029,stakeholder_request,Medium,5556
EV0725,2026-01-25,ORD017,exception,High,7807
EV0726,2026-01-26,ORD006,launch,Low,23423
EV0727,2026-01-27,ORD030,experiment,High,44682
EV0728,2026-01-28,ORD017,qa_check,Medium,38346
EV0729,2026-01-29,ORD004,stakeholder_request,High,20686
EV0730,2026-01-30,ORD021,experiment,High,2984
EV0731,2026-01-31,ORD004,handoff,Low,46537
EV0732,2026-02-01,ORD002,exception,High,9510
EV0733,2026-02-02,ORD012,exception,Low,22884
EV0734,2026-02-03,ORD018,experiment,High,16123
EV0735,2026-02-04,ORD006,experiment,Medium,25045
EV0736,2026-02-05,ORD028,handoff,High,40267
EV0737,2026-02-06,ORD018,exception,Medium,21468
EV0738,2026-02-07,ORD030,exception,Low,46081
EV0739,2026-02-08,ORD013,qa_check,Medium,7413
EV0740,2026-02-09,ORD016,exception,High,41059
EV0741,2026-02-10,ORD010,exception,High,38845
EV0742,2026-02-11,ORD032,experiment,Medium,21432
EV0743,2026-02-12,ORD022,launch,Low,12052
EV0744,2026-02-13,ORD005,experiment,Low,23768
EV0745,2026-02-14,ORD016,experiment,High,12979
EV0746,2026-02-15,ORD006,experiment,Medium,25296
EV0747,2026-02-16,ORD018,experiment,High,51785
EV0748,2026-02-17,ORD033,qa_check,Medium,1937
EV0749,2026-02-18,ORD025,handoff,Medium,6611
EV0750,2026-02-19,ORD005,qa_check,High,41066
EV0751,2026-02-20,ORD028,experiment,Low,34075
EV0752,2026-02-21,ORD032,launch,High,45486
EV0753,2026-02-22,ORD016,qa_check,Low,4478
EV0754,2026-02-23,ORD003,experiment,High,7121
EV0755,2026-02-24,ORD017,exception,High,21738
EV0756,2026-02-25,ORD027,exception,High,26433
EV0757,2026-02-26,ORD024,handoff,High,19531
EV0758,2026-02-27,ORD035,exception,Medium,26047
EV0759,2026-02-28,ORD017,launch,Medium,30165
EV0760,2026-03-01,ORD030,qa_check,Low,34111
